,transaction_id,customer_id,timestamp,home_country,source_currency,dest_currency,channel,amount_src,amount_usd,fee,exchange_rate_src_to_dest,device_id,new_device,ip_address,ip_country,location_mismatch,ip_risk_score,kyc_tier,account_age_days,device_trust_score,chargeback_history_count,risk_score_internal,txn_velocity_1h,txn_velocity_24h,corridor_risk,is_fraud,amount_dest,date_only,time_only,days_only,period_of_the_day,fee_bracket,ip_risk_score_bracket,device_trust_bucket
3109,2523efcd-428b-4c49-a492-e4949d5f4650,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2023-09-25 21:06:29.000,US,USD,GBP,MOBILE,258.87,258.87,5.05,0.8,8e6a8906-1c0c-4f87-9f4a-43334928785b,False,127.45.242.189,US,False,0.586,ENHANCED,257,0.894,0,0.257,0,0,0.0,False,207.096,2023-09-25,1900-01-01 21:06:29,Monday,Late Night,no risk,no risk,no risk
3110,dca1cfa1-55ff-4045-b220-6aa42a231a66,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-09-26 01:38:39.000,US,USD,USD,WEB,88.14,88.14,2.81,1.0,798393b1-8cd2-40ae-99a0-7bb7dc3f4008,False,95.209.9.14,US,False,0.544,STANDARD,298,0.336,0,0.166,0,0,0.0,False,88.14,2023-09-26,1900-01-01 01:38:39,Tuesday,Night,no risk,no risk,no risk
3111,d743eb5f-9bf4-4ddf-847a-08cbf5f17fbf,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-09-26 03:13:10.000,UK,GBP,CNY,MOBILE,56.82,71.03,2.07,8.928571,9ef46542-0325-48e7-a023-e6eddaad3365,False,203.58.130.59,UK,False,0.281,STANDARD,4,0.892,0,0.407,0,0,0.0,False,507.32140422,2023-09-26,1900-01-01 03:13:10,Tuesday,Night,no risk,no risk,no risk
3112,2eae4b1d-f4d6-49db-ba85-6b0080b3734a,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-09-26 03:44:23.000,US,USD,GBP,MOBILE,33.2,33.2,0.92,0.8,ae1dfec1-0264-4c14-aa1f-5ebf00e65812,False,20.17.45.207,US,False,0.258,STANDARD,263,0.522,0,0.223,0,0,0.0,False,26.560000000000002,2023-09-26,1900-01-01 03:44:23,Tuesday,Night,no risk,no risk,no risk
3113,23668f3a-343f-494d-8d97-1fbac962dc75,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-09-26 04:22:16.000,US,USD,EUR,WEB,694.35,694.35,11.77,0.925926,83e59adf-19af-485d-b21b-89e513f132c2,False,194.18.2.50,US,False,0.353,STANDARD,298,0.336,0,0.166,0,0,0.0,False,642.9167181,2023-09-26,1900-01-01 04:22:16,Tuesday,Night,no risk,no risk,no risk
3114,0ef9ed76-1d2c-4e44-bbf6-1f250478bfd0,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-09-26 04:47:27.000,US,USD,CAD,MOBILE,75.21,75.21,1.84,1.351351,bd9584da-a9a0-42e5-a062-ba3dc3129e74,False,160.152.63.120,US,False,0.472,STANDARD,298,0.336,0,0.166,0,0,0.0,False,101.63510870999998,2023-09-26,1900-01-01 04:47:27,Tuesday,Night,no risk,no risk,no risk
3115,866259bd-954d-4f5b-8e95-98f17f305f24,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-09-26 06:30:48.000,US,USD,GBP,WEB,154.87,154.87,3.12,0.8,b6ace2b9-bccc-446f-a9b6-ef55e9afa6e7,False,98.26.128.140,US,False,0.629,ENHANCED,367,0.939,0,0.176,0,0,0.0,False,123.89600000000002,2023-09-26,1900-01-01 06:30:48,Tuesday,Day,no risk,no risk,high risk
3116,92593e2e-4500-4c47-acd4-b2ea8b105361,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2023-09-26 07:18:40.000,US,USD,NGN,ATM,84.64,84.64,1.91,1111.111111,4edba70e-3d34-454d-9ce8-f835a19548a1,False,233.142.14.229,US,False,0.238,STANDARD,1016,0.944,0,0.247,0,0,0.25,False,94044.44443504,2023-09-26,1900-01-01 07:18:40,Tuesday,Day,no risk,no risk,high risk
3117,8b520a1d-0a76-469e-836c-6d878438dc09,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-09-26 15:05:21.000,UK,GBP,MXN,MOBILE,76.15,95.19,2.26,21.551724,666bd10f-c572-431b-8d2d-6a51d403a9ac,True,66.239.33.156,UK,False,0.066,STANDARD,4,0.742,0,0.407,0,0,0.0,False,1641.1637826,2023-09-26,1900-01-01 15:05:21,Tuesday,Day,no risk,no risk,no risk
3118,b1d4e033-dedb-44c9-a7c5-dab657b13fc8,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-09-26 20:56:20.000,US,USD,CAD,ATM,51.59,51.59,1.24,1.351351,05798dde-60ac-4871-b758-672d6ddb288c,False,16.132.100.207,US,False,0.364,STANDARD,298,0.336,0,0.166,0,0,0.0,False,69.71619809,2023-09-26,1900-01-01 20:56:20,Tuesday,Evening,no risk,no risk,no risk
3119,bb7fe3fa-223e-4c88-9639-8475f22de247,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-09-26 21:25:31.000,US,USD,PHP,MOBILE,158.11,158.11,3.76,58.823529,e5a61b14-537f-4df5-b258-a86334bf2895,False,77.137.37.133,US,False,0.045,ENHANCED,367,0.939,0,0.176,0,1,0.1,False,9300.588170190002,2023-09-26,1900-01-01 21:25:31,Tuesday,Late Night,no risk,no risk,high risk
3120,0a056d40-6f2a-400b-83f0-b9e33090e8c8,4cfe5cbc-d677-49bc-8739-b1d05f351250,2023-09-26 22:30:16.000,US,USD,CNY,MOBILE,83.21,83.21,1.84,7.142857,4f14e064-83fa-44cf-9034-372651f01a77,False,159.48.154.80,US,False,0.153,LOW,616,0.702,0,0.361,0,0,0.0,False,594.35713097,2023-09-26,1900-01-01 22:30:16,Tuesday,Late Night,no risk,no risk,no risk
3121,6c5fa35b-e580-4e9b-9396-fb2ffcf69c2d,4dfeffe2-94ed-4fc3-b5bc-89c6f1e86dab,2023-09-27 00:01:14.000,CA,CAD,CNY,MOBILE,144.07,106.61,3.48,5.285714,b824504d-8710-4ba2-a1a1-86f4bb956224,False,15.96.50.63,CA,False,0.187,STANDARD,1041,0.867,0,0.245,0,0,0.0,False,761.5128159799999,2023-09-27,1900-01-01 00:01:14,Wednesday,Night,no risk,no risk,no risk
3122,20927617-69c8-4d53-ba9f-9002aaf968d5,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2023-09-27 00:11:54.000,UK,GBP,MXN,WEB,49.99,62.48,1.74,21.551724,155f2330-d8da-4ca2-80c7-746334918b3f,False,32.113.51.22,UK,False,0.485,STANDARD,718,0.953,0,0.169,0,0,0.0,False,1077.3706827600001,2023-09-27,1900-01-01 00:11:54,Wednesday,Night,no risk,no risk,high risk
3123,646e0740-682d-4949-9bcb-c1e0afdd9a88,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-09-27 00:27:48.000,US,USD,USD,MOBILE,217.74,217.74,3.94,1.0,162dcfa8-d2e4-4449-9b0d-7d56fd981991,False,188.216.149.130,US,False,0.137,STANDARD,147,0.551,0,0.391,0,0,0.0,False,217.74,2023-09-27,1900-01-01 00:27:48,Wednesday,Night,no risk,no risk,no risk
3124,8d286405-4eee-43c7-b11f-e185c44842b3,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-09-27 01:43:02.000,US,USD,PHP,MOBILE,244.09,244.09,4.16,58.823529,4449e051-711b-4309-befc-a0c57b1e5a4c,False,194.226.173.242,US,False,0.209,STANDARD,298,0.336,0,0.166,0,0,0.1,False,14358.23519361,2023-09-27,1900-01-01 01:43:02,Wednesday,Night,no risk,no risk,no risk
3125,6ae8bd2d-92ee-4b9f-8495-7d8a821d3cc1,7795eb78-a695-44b8-932b-0217a5085912,2023-09-27 04:03:43.000,CA,CAD,CAD,MOBILE,138.48,102.47,3.01,1.0,3150e977-da73-46bd-ab8c-97e0b964f9cf,False,2.179.1.104,CA,False,0.385,LOW,615,0.515,0,0.355,0,0,0.0,False,138.48,2023-09-27,1900-01-01 04:03:43,Wednesday,Night,no risk,no risk,no risk
3126,4976e4ef-366a-44ae-991d-b0cdd55ac715,4dfeffe2-94ed-4fc3-b5bc-89c6f1e86dab,2023-09-27 05:57:30.000,CA,CAD,NGN,MOBILE,129.1,95.54,2.22,822.222222,71e52bbb-19e8-462c-861e-b59f78ee9571,False,233.150.176.77,CA,False,0.307,STANDARD,1041,0.867,0,0.245,0,0,0.0,False,106148.8888602,2023-09-27,1900-01-01 05:57:30,Wednesday,Night,no risk,no risk,no risk
3127,ace179a5-f437-4390-8974-f8b581e43ff6,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2023-09-27 05:58:32.000,US,USD,GBP,WEB,40.04,40.04,1.41,0.8,4edba70e-3d34-454d-9ce8-f835a19548a1,False,161.200.41.92,US,False,0.18,STANDARD,1016,0.944,0,0.247,0,0,0.0,False,32.032000000000004,2023-09-27,1900-01-01 05:58:32,Wednesday,Night,no risk,no risk,high risk
3128,60213930-2a9b-4035-ba9a-f1cfdba6df4d,24dc40ea-dd51-4b1f-979f-e4c17eca82ac,2023-09-27 11:21:22.000,CA,CAD,EUR,MOBILE,272.23,201.45,4.56,0.685185,8d293383-86ca-4f7b-ace3-773b92aca239,False,35.176.154.16,CA,False,0.548,STANDARD,717,0.696,0,0.393,8,8,0.0,False,186.52791255000002,2023-09-27,1900-01-01 11:21:22,Wednesday,Day,no risk,no risk,no risk
3129,345051ba-fec8-4b35-9f06-c715ddcc17fd,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-09-27 13:41:56.000,US,USD,INR,WEB,134.19,134.19,3.07,83.333333,981b6370-5808-417c-9aba-891af5abad22,False,152.118.101.36,US,False,0.258,STANDARD,263,0.522,0,0.223,0,0,0.0,False,11182.49995527,2023-09-27,1900-01-01 13:41:56,Wednesday,Day,no risk,no risk,no risk
3130,8d966ffc-3209-4748-893e-0cc9786cfdb5,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-09-27 15:47:36.000,US,USD,CNY,ATM,165.01,165.01,2.73,7.142857,b6ace2b9-bccc-446f-a9b6-ef55e9afa6e7,False,115.251.96.24,US,False,0.196,ENHANCED,367,0.939,0,0.176,0,0,0.0,False,1178.64283357,2023-09-27,1900-01-01 15:47:36,Wednesday,Day,no risk,no risk,high risk
3131,1ff6fac0-4832-4175-8dcb-74db6e374376,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-09-27 19:47:08.000,UK,GBP,MXN,WEB,458.16,572.7,8.13,21.551724,afe3bb35-630c-4ecb-bd0e-ed7f4520cea8,False,67.218.83.252,UK,False,0.331,STANDARD,4,0.892,0,0.407,0,0,0.0,False,9874.137867840001,2023-09-27,1900-01-01 19:47:08,Wednesday,Evening,no risk,no risk,no risk
3132,ae1230fe-cc89-4cbd-8923-36c43994ec63,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-09-28 03:50:32.000,US,USD,USD,WEB,170.14,170.14,3.33,1.0,ff70b485-647e-4abc-b858-ed81d72f6862,False,87.79.50.160,US,False,0.066,STANDARD,147,0.551,0,0.391,0,0,0.0,True,170.14,2023-09-28,1900-01-01 03:50:32,Thursday,Night,no risk,no risk,no risk
3133,1b4bc4e5-b3ec-41ed-819d-a648290082d3,904fe433-bfc7-48ff-bb5c-7ae168c672a7,2023-09-28 09:50:35.000,US,USD,NGN,MOBILE,73.96,73.96,1.94,1111.111111,a32b54c0-e879-4077-9078-08f6305cf9bd,False,242.118.233.216,US,False,0.122,ENHANCED,661,0.92,0,0.259,0,0,0.25,False,82177.77776956,2023-09-28,1900-01-01 09:50:35,Thursday,Day,no risk,no risk,high risk
3134,5e4b1eb1-6bed-4547-923f-e36f43223f46,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2023-09-28 11:46:22.000,CA,CAD,EUR,WEB,137.77,101.95,3.28,0.685185,8019e57a-9457-48a4-9dfb-ec9b4981c5c5,False,250.147.145.161,CA,False,0.268,STANDARD,947,0.625,0,0.268,0,0,0.0,False,94.39793745000001,2023-09-28,1900-01-01 11:46:22,Thursday,Day,no risk,no risk,no risk
3135,837396fb-0694-4cf6-a6ff-921cc764ea29,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-09-28 12:54:45.000,UK,GBP,GBP,MOBILE,107.39,134.24,2.94,1.0,9ef46542-0325-48e7-a023-e6eddaad3365,False,50.219.58.143,UK,False,0.118,STANDARD,4,0.892,0,0.407,0,0,0.0,False,107.39,2023-09-28,1900-01-01 12:54:45,Thursday,Day,no risk,no risk,no risk
3136,ca63e10e-5474-4a10-9e55-d9c2f278d9f3,66c71a44-d07c-4a20-a576-0a377193bf6b,2023-09-28 15:43:54.000,US,USD,INR,WEB,623.52,623.52,11.0,83.333333,837cbfa7-5590-4530-8e2a-dea5f79c95dc,False,9.235.24.49,US,False,0.389,STANDARD,34,0.427,0,0.068,0,0,0.0,False,51959.99979215999,2023-09-28,1900-01-01 15:43:54,Thursday,Day,no risk,no risk,no risk
3137,2f728484-cd02-481c-902f-14a48a6372e3,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-09-28 16:12:21.000,UK,GBP,MXN,MOBILE,179.15,223.94,3.59,21.551724,7f081f84-645a-4591-bda7-c51c5e5ad131,False,95.29.179.133,UK,False,0.148,STANDARD,4,0.892,0,0.407,0,0,0.0,False,3860.9913546000002,2023-09-28,1900-01-01 16:12:21,Thursday,Day,no risk,no risk,no risk
3138,4b321a8f-2bc0-4c09-8d76-ebdd8021d81c,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2023-09-29 00:59:20.000,CA,CAD,MXN,MOBILE,9994.55,7395.97,149.94,12.758621,1cd21b6e-e8dd-475d-915b-2cbe912f2a63,False,11.213.38.199,CA,False,0.266,STANDARD,947,0.625,0,0.268,0,0,0.0,False,127516.67551554998,2023-09-29,1900-01-01 00:59:20,Friday,Night,no risk,no risk,no risk
3139,03a32344-f7dd-4c44-82f0-87adbc27b214,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2023-09-29 02:50:53.000,US,USD,INR,WEB,222.09,222.09,4.5,83.333333,4d43961a-3f8b-4886-adde-e7b52682548c,False,32.126.197.139,US,False,0.381,STANDARD,1018,0.934,0,0.087,0,1,0.0,False,18507.499925969998,2023-09-29,1900-01-01 02:50:53,Friday,Night,no risk,no risk,high risk
3140,842395e1-53d5-49a2-9e7f-96198b74e5a1,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-09-29 04:12:46.000,UK,GBP,MXN,MOBILE,220.27,275.34,4.68,21.551724,1d8d6841-8816-4c1a-9c03-cda94a9516ae,False,73.72.104.245,UK,False,0.13,STANDARD,4,0.892,0,0.407,0,0,0.0,False,4747.19824548,2023-09-29,1900-01-01 04:12:46,Friday,Night,no risk,no risk,no risk
3141,d85ace6e-87dd-47eb-88ae-3fb6ce357e8e,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-09-29 06:38:57.000,US,USD,NGN,MOBILE,220.06,220.06,4.23,1111.111111,8d6b137f-bfab-427e-9672-7f268e13b866,False,232.42.251.118,US,False,0.087,STANDARD,263,0.522,0,0.223,0,0,0.25,False,244511.11108665998,2023-09-29,1900-01-01 06:38:57,Friday,Day,no risk,no risk,no risk
3142,8fb5ce51-370b-4a6b-b2dc-2834b3c7797f,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-09-29 08:19:16.000,US,USD,PHP,MOBILE,183.9,183.9,3.66,58.823529,ba01b588-d417-4ae0-9535-8ee07ba84c4d,False,245.232.21.60,US,False,0.343,STANDARD,147,0.551,0,0.391,0,0,0.1,False,10817.646983100001,2023-09-29,1900-01-01 08:19:16,Friday,Day,no risk,no risk,no risk
3143,2ed3f76a-1259-44dc-9427-7201b3d2e10c,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2023-09-29 10:07:50.000,CA,CAD,EUR,MOBILE,99.16,73.38,2.97,0.685185,8019e57a-9457-48a4-9dfb-ec9b4981c5c5,False,26.137.240.132,CA,False,0.205,STANDARD,947,0.625,0,0.268,0,0,0.0,False,67.9429446,2023-09-29,1900-01-01 10:07:50,Friday,Day,no risk,no risk,no risk
3144,6cfea511-17d7-4f1c-b351-beb3538a1303,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2023-09-29 11:07:32.000,CA,CAD,PHP,WEB,410.38,303.68,7.1,43.529412,37c3f9d4-a89c-44fe-a45b-fa3500473e8c,False,172.249.123.104,CA,False,0.52,STANDARD,947,0.625,0,0.268,0,0,0.0,False,17863.60009656,2023-09-29,1900-01-01 11:07:32,Friday,Day,no risk,no risk,no risk
3145,c47a3af2-0645-4c87-b053-62f34f68dabb,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-09-29 13:45:05.000,US,USD,INR,MOBILE,150.07,150.07,3.49,83.333333,4bcb0480-cfb2-4b4d-a41f-0471e01d47ec,False,14.212.221.7,US,False,0.873,ENHANCED,367,0.939,0,0.176,0,0,0.0,False,12505.83328331,2023-09-29,1900-01-01 13:45:05,Friday,Day,no risk,no risk,high risk
3146,2049afba-c286-40b2-9494-db14be824fd9,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-09-29 20:20:09.000,US,USD,CNY,MOBILE,113.26,113.26,2.74,7.142857,cac6ba44-0713-4615-9152-01a0e93b6bb2,False,74.229.88.39,US,False,0.077,STANDARD,147,0.551,0,0.391,0,1,0.0,True,808.99998382,2023-09-29,1900-01-01 20:20:09,Friday,Evening,no risk,no risk,no risk
3147,a943da53-60e0-4208-933f-3b13731b6a2a,e2877c2a-0447-4875-9ca3-a8df7b780396,2023-09-29 21:28:43.000,UK,GBP,MXN,ATM,104.49,130.61,2.18,21.551724,e1f58c1f-49ef-4170-8a9c-ee06381b5652,True,221.2.113.169,UK,False,0.344,STANDARD,882,0.672,0,0.039,0,0,0.0,False,2251.9396407599997,2023-09-29,1900-01-01 21:28:43,Friday,Late Night,no risk,no risk,no risk
3148,579a2643-8c49-4b39-b48c-4f814d7e3667,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-09-29 21:36:16.000,US,USD,CAD,MOBILE,76.35,76.35,2.67,1.351351,6c904831-dd22-43a6-959c-fa9fa65f96c9,False,91.198.182.137,US,False,0.187,STANDARD,298,0.336,0,0.166,0,0,0.0,False,103.17564884999999,2023-09-29,1900-01-01 21:36:16,Friday,Late Night,no risk,no risk,no risk
3149,5786fa66-0b7f-4c4e-90e5-8b7428c6357a,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-09-30 02:07:40.000,US,USD,CAD,MOBILE,83.44,83.44,1.84,1.351351,314d31fc-fb84-4163-94fd-b0488ba561d8,False,117.100.193.250,US,False,0.347,STANDARD,147,0.551,0,0.391,0,0,0.0,False,112.75672743999999,2023-09-30,1900-01-01 02:07:40,Saturday,Night,no risk,no risk,no risk
3150,3023ba61-af69-452f-bc87-c08fe80f07f7,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-09-30 04:57:42.000,US,USD,PHP,MOBILE,287.11,287.11,5.6,58.823529,be137e3e-3153-4056-83cb-21c7d54e7eab,False,202.168.238.179,US,False,0.848,STANDARD,298,0.336,0,0.166,0,0,0.1,False,16888.823411190002,2023-09-30,1900-01-01 04:57:42,Saturday,Night,no risk,no risk,no risk
3151,4ab3aa64-cacd-48a0-9a0a-56c0e6dcdca8,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-09-30 07:25:07.000,US,USD,PHP,MOBILE,9991.62,9991.62,150.04,58.823529,0663459e-c6b4-48f2-9ab0-edd8604bf023,False,212.202.45.148,US,False,0.323,STANDARD,147,0.551,0,0.391,0,0,0.1,False,587742.3488269801,2023-09-30,1900-01-01 07:25:07,Saturday,Day,no risk,no risk,no risk
3152,0f3fca3f-d592-412f-ba39-8faa12ad06d1,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2023-09-30 08:10:57.000,US,USD,INR,WEB,95.27,95.27,2.08,83.333333,48d53015-22bf-45f8-9839-293c52794bd0,False,63.32.76.139,US,False,0.092,STANDARD,1016,0.944,0,0.247,0,0,0.0,False,7939.16663491,2023-09-30,1900-01-01 08:10:57,Saturday,Day,no risk,no risk,high risk
3153,066b5d1e-cd49-45d8-a07f-211d5268e668,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-09-30 11:34:04.000,US,USD,CNY,MOBILE,76.26,76.26,2.42,7.142857,f7155d25-a7fa-4cac-9517-a7aea93614a8,False,11.176.179.233,US,False,0.228,ENHANCED,367,0.939,0,0.176,7,7,0.0,False,544.71427482,2023-09-30,1900-01-01 11:34:04,Saturday,Day,no risk,no risk,high risk
3154,f39fa880-00b5-4997-8a22-532c1d2625b7,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-09-30 16:50:34.000,US,USD,CNY,MOBILE,129.51,129.51,3.09,7.142857,f5b3a2fd-8253-49ce-ac28-06aec9455f89,False,214.145.121.236,US,False,0.256,STANDARD,263,0.522,0,0.223,0,0,0.0,False,925.07141007,2023-09-30,1900-01-01 16:50:34,Saturday,Day,no risk,no risk,no risk
3155,546ba5a2-d5dc-400b-b448-edec744ddcac,d71c91b4-fee8-4104-9856-a5c6109a62e3,2023-09-30 18:52:22.000,US,USD,MXN,MOBILE,44.78,44.78,2.33,17.241379,bb4b93a4-5ad9-4f11-9685-68336480e153,False,93.235.99.36,US,False,0.249,STANDARD,298,0.336,0,0.166,0,0,0.2,False,772.06895162,2023-09-30,1900-01-01 18:52:22,Saturday,Evening,no risk,no risk,no risk
3156,963432e6-03c9-4dac-b484-578e47944874,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-09-30 23:58:50.000,US,USD,INR,WEB,65.68,65.68,2.02,83.333333,07c00c92-4a83-4cfe-a2f0-533933a4da3a,False,198.191.164.86,US,False,0.3,STANDARD,263,0.522,0,0.223,0,0,0.0,False,5473.33331144,2023-09-30,1900-01-01 23:58:50,Saturday,Late Night,no risk,no risk,no risk
3157,d01a38a3-031f-48bc-854d-c040a84b6f03,402cccc9-28de-45b3-9af7-cc5302aa1f93,2023-10-01 02:52:42.000,US,USD,NGN,MOBILE,274.57,274.57,4.74,1111.111111,359a5745-f5d1-419f-a2fa-ba73ced18d9a,False,31.49.4.25,US,False,0.353,STANDARD,263,0.522,0,0.223,0,0,0.25,False,305077.77774726995,2023-10-01,1900-01-01 02:52:42,Sunday,Night,no risk,no risk,no risk
3158,b782dc0c-a7fc-45fd-afcd-28e3873234ac,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2023-10-01 05:22:50.000,UK,GBP,CNY,MOBILE,148.07,185.09,2.81,8.928571,69e8f2d8-1ff0-45e0-92c0-34bfcb54c80f,False,214.54.93.82,UK,False,0.169,STANDARD,718,0.953,0,0.169,0,0,0.0,False,1322.0535079699998,2023-10-01,1900-01-01 05:22:50,Sunday,Night,no risk,no risk,high risk
3159,67d4696b-9ef1-4f6f-bb8f-894d5459e291,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-10-01 18:25:11.000,US,USD,CAD,ATM,89.33,89.33,2.44,1.351351,4330d972-6912-4817-9a92-62a41b126966,False,168.175.178.194,US,False,0.473,STANDARD,147,0.551,0,0.391,0,0,0.0,False,120.71618482999999,2023-10-01,1900-01-01 18:25:11,Sunday,Evening,no risk,no risk,no risk
3160,c238ec8c-ab98-4956-ade8-54010d87be0e,2557bd38-d411-4ad4-9ee3-2370333db5b4,2023-10-01 20:51:26.000,CA,CAD,CNY,MOBILE,167.16,123.7,4.01,5.285714,29db4a28-c2c8-429b-9bc5-4c0618f8fed7,False,90.6.36.96,CA,False,0.48,STANDARD,853,0.83,0,0.29,0,1,0.0,False,883.5599522399999,2023-10-01,1900-01-01 20:51:26,Sunday,Evening,no risk,no risk,no risk
3161,a99186ca-5779-4450-bb8f-f43547a75838,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-10-02 00:33:33.000,US,USD,EUR,MOBILE,312.21,312.21,5.8,0.925926,4330d972-6912-4817-9a92-62a41b126966,False,54.95.133.238,US,False,0.216,STANDARD,147,0.551,0,0.391,0,0,0.0,False,289.08335646,2023-10-02,1900-01-01 00:33:33,Monday,Night,no risk,no risk,no risk
3162,2b8ae536-75f5-4b86-95e0-21a7bde98483,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2023-10-02 01:56:47.000,CA,CAD,GBP,MOBILE,250.33,185.24,4.88,0.592,8019e57a-9457-48a4-9dfb-ec9b4981c5c5,False,24.121.155.151,CA,False,0.388,STANDARD,947,0.625,0,0.268,0,0,0.0,True,148.19536,2023-10-02,1900-01-01 01:56:47,Monday,Night,no risk,no risk,no risk
3163,ad445012-52ec-4cb9-b51b-6a4f8c2cbfc3,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2023-10-02 03:38:30.000,UK,GBP,EUR,MOBILE,108.7,135.87,3.32,1.157407,1d8d6841-8816-4c1a-9c03-cda94a9516ae,False,30.124.114.99,UK,False,0.868,STANDARD,4,0.892,0,0.407,0,0,0.05,False,125.81014090000001,2023-10-02,1900-01-01 03:38:30,Monday,Night,no risk,no risk,no risk
3164,7e30ceec-90ee-4ad0-acb4-4363be1c1253,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2023-10-02 05:38:36.000,US,USD,INR,MOBILE,77.61,77.61,2.49,83.333333,645cfb3b-40db-489f-96d2-e8f372001668,False,5.68.114.130,US,False,0.474,ENHANCED,367,0.939,0,0.176,0,0,0.0,False,6467.49997413,2023-10-02,1900-01-01 05:38:36,Monday,Night,no risk,no risk,high risk
3165,153f2a55-ef8e-4e48-ae83-87999a7961f8,4dfeffe2-94ed-4fc3-b5bc-89c6f1e86dab,2023-10-02 06:23:26.000,CA,CAD,PHP,MOBILE,170.77,126.37,3.75,43.529412,96468499-b7b2-4273-a946-dbf2cb7dc95a,False,67.72.175.85,CA,False,0.398,STANDARD,1041,0.867,0,0.245,0,0,0.0,False,7433.517687240001,2023-10-02,1900-01-01 06:23:26,Monday,Day,no risk,no risk,no risk
3166,9a86749a-7e44-45ec-8879-19662889dcb3,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2023-10-02 09:34:43.000,UK,GBP,USD,ATM,173.78,217.22,3.85,1.25,cc804c5d-939e-4ab0-bc97-5e01b9ab5791,True,24.41.9.216,US,True,0.304,STANDARD,718,0.803,0,0.169,0,0,0.0,False,217.225,2023-10-02,1900-01-01 09:34:43,Monday,Day,no risk,no risk,no risk
3167,012e812f-8af2-4126-ba86-5e3ce104b764,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2024-01-29 09:46:24.000,US,USD,INR,WEB,228.47,228.47,4.34,83.333333,eb35b446-a716-4502-bb52-e92295c72be8,False,63.104.27.213,US,False,0.125,ENHANCED,367,0.939,0,0.176,0,0,0.0,False,19039.166590509998,2024-01-29,1900-01-01 09:46:24,Monday,Day,no risk,no risk,high risk
3168,581b7c14-86f8-4147-b313-55852bd44bea,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2023-10-02 15:02:49.000,US,USD,NGN,MOBILE,557.16,557.16,9.71,1111.111111,5eea9c6c-502d-46f3-9ba2-720a8700d691,False,21.26.125.31,US,False,0.263,STANDARD,1018,0.934,0,0.087,0,0,0.25,False,619066.66660476,2023-10-02,1900-01-01 15:02:49,Monday,Day,no risk,no risk,high risk
3169,18c47386-9dec-4b99-bf28-74d9730f21e2,7bd5200c-5d19-44f0-9afe-8b339a05366b,2023-10-02 15:13:23.000,US,USD,PHP,WEB,42.59,42.59,0.76,58.823529,e7231b69-1523-44a8-b913-f7f19e58e691,False,200.75.108.2,US,False,0.489,STANDARD,147,0.551,0,0.391,0,0,0.1,False,2505.2941001100003,2023-10-02,1900-01-01 15:13:23,Monday,Day,no risk,no risk,no risk
